id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1269749711914913792,1269743998840778760,2020-06-07 18:54:56 -03,2020-06-07,18:54:56,-0300,105155795,marinasilva,Marina Silva,,O ministro Paulo Guedes tem uma visão doutrinária de um liberalismo primitivo. Esse governo trata os mais  vulneravéis com profundo desprezo. #GloboNewsDebate,pt,[],[],[],3,15,127,['globonewsdebate'],[],https://twitter.com/MarinaSilva/status/1269749711914913792,False,,0,,,,,,,,[],,,,
1269749710585290755,1269743998840778760,2020-06-07 18:54:56 -03,2020-06-07,18:54:56,-0300,105155795,marinasilva,Marina Silva,,"O Brasil está virando um pária pandêmico, um pária dos direitos humanos, um pária do meio ambiente. Ninguém mais quer ficar próximo do Brasil. Estamos ficando de fora de tudo. #GloboNewsDebate",pt,[],[],[],4,17,133,['globonewsdebate'],[],https://twitter.com/MarinaSilva/status/1269749710585290755,False,,0,,,,,,,,[],,,,
1269749708999798791,1269743998840778760,2020-06-07 18:54:56 -03,2020-06-07,18:54:56,-0300,105155795,marinasilva,Marina Silva,,"É preciso criar uma comissão mista, um comitê científico, de natureza técnica e compromisso ético com a verdade, para tratar das questões relacionadas ao coronavírus. #GloboNewsDebate",pt,[],[],[],4,15,122,['globonewsdebate'],[],https://twitter.com/MarinaSilva/status/1269749708999798791,False,,0,,,,,,,,[],,,,
1269749707636649990,1269743998840778760,2020-06-07 18:54:55 -03,2020-06-07,18:54:55,-0300,105155795,marinasilva,Marina Silva,,"Se o governo Bolsonaro quiser fazer a recontagem do número de vítimas da Covid-19, esse número aumentará. Não vão conseguir nos enganar. #GloboNewsDebate",pt,[],[],[],11,20,175,['globonewsdebate'],[],https://twitter.com/MarinaSilva/status/1269749707636649990,False,,0,,,,,,,,[],,,,
1269743998840778760,1269743998840778760,2020-06-07 18:32:14 -03,2020-06-07,18:32:14,-0300,105155795,marinasilva,Marina Silva,,"A tentativa do presidente Bolsonaro de fazer ""pedaladas pandêmicas"", e dar uma falsa sensação de que está tudo bem, ocultando informações sobre a Covid-19, é crime de responsabilidade. #GloboNewsDebate   https://t.co/C5bEyPfFii",pt,[],['http://g1.globo.com/globo-news/videos/v/marina-silva-sobre-falta-de-divulgacao-dos-numeros-da-covid-pedaladas-com-a-pandemia/8609302/'],[],188,397,3303,['globonewsdebate'],[],https://twitter.com/MarinaSilva/status/1269743998840778760,False,,0,,,,,,,,[],,,,
1269442887701463040,1269442881703591936,2020-06-06 22:35:44 -03,2020-06-06,22:35:44,-0300,105155795,marinasilva,Marina Silva,,"Isso é crime de lesa pátria, lesa humanidade e inegável crime de responsabilidade.",pt,[],[],[],34,202,2585,[],[],https://twitter.com/MarinaSilva/status/1269442887701463040,False,,0,,,,,,,,[],,,,
1269442885436522499,1269442881703591936,2020-06-06 22:35:43 -03,2020-06-06,22:35:43,-0300,105155795,marinasilva,Marina Silva,,"É inadmissível termos um presidente que fica indignado com o fato do prefeito de Manaus, Arthur Virgílio, não impedir a divulgação de imagens de sepultamentos em valas, ao mesmo tempo em que age para ocultar dados estatísticos de mortes e pessoas infectadas pela Covid-19.",pt,[],[],[],23,100,1453,[],[],https://twitter.com/MarinaSilva/status/1269442885436522499,False,,0,,,,,,,,[],,,,
1269442881703591936,1269442881703591936,2020-06-06 22:35:42 -03,2020-06-06,22:35:42,-0300,105155795,marinasilva,Marina Silva,,"O governo faz de tudo para manipular a gravidade da Covid-19 no país. Depois de desprezar os efeitos nefastos provocados pelo coronavírus, agora tenta esconder o número de mortes e de pessoas infectadas.",pt,[],[],[],120,482,4644,[],[],https://twitter.com/MarinaSilva/status/1269442881703591936,False,,0,,,,,,,,[],,,,
1269286773965938691,1269286773965938691,2020-06-06 12:15:23 -03,2020-06-06,12:15:23,-0300,105155795,marinasilva,Marina Silva,,"A tenacidade de uma alma agreste, Que trabalha duro, Irrigando sonhos, Semeando fé, Colhendo esperança,  Em safras tardias,  Que pelo compromisso, Se faz sacrifício,  Para que a ninguém falte, O pão de cada dia. Feliz aniversário, querida amiga e irmã @_Heloisa_Helena.  https://t.co/hC5G571aKQ",pt,"[{'screen_name': '_heloisa_helena', 'name': 'heloisa helena', 'id': '165499618'}]",[],['https://pbs.twimg.com/media/EZ1pW_yWAAINLA6.jpg'],48,76,1023,[],[],https://twitter.com/MarinaSilva/status/1269286773965938691,False,,1,https://pbs.twimg.com/media/EZ1pW_yWAAINLA6.jpg,,,,,,,[],,,,
1269268685866311680,1269268685866311680,2020-06-06 11:03:31 -03,2020-06-06,11:03:31,-0300,105155795,marinasilva,Marina Silva,,"O ministro Ricardo Salles acha que pode implementar a sua visão antiambiental, mas incorre em desvio de função, crime de responsabilidade e prevaricação.  https://t.co/o7M4GYkQVt",pt,[],['https://revistagloborural.globo.com/Noticias/Entrevista/noticia/2020/06/ha-uma-acao-coordenada-para-destruir-governanca-ambiental-brasileira-diz-ex-ministra-marina-silva.html'],[],69,223,1974,[],[],https://twitter.com/MarinaSilva/status/1269268685866311680,False,,0,,,,,,,,[],,,,
1269254041755963393,1269254041755963393,2020-06-06 10:05:19 -03,2020-06-06,10:05:19,-0300,105155795,marinasilva,Marina Silva,,"Para não ficar apenas nas tristezas, diante do desmonte da governança ambiental por um ministro que conspira contra a sua própria pasta, é preciso celebrar, neste e em outros governos, os momentos em que a resistência venceu.",pt,[],[],[],5,28,266,[],[],https://twitter.com/MarinaSilva/status/1269254041755963393,False,https://twitter.com/miriamleitao/status/1269226506590597121,0,,,,,,,,[],,,,
1269252977317068803,1269252974624325633,2020-06-06 10:01:06 -03,2020-06-06,10:01:06,-0300,105155795,marinasilva,Marina Silva,,"A REDE continua firme atuando nas redes sociais, no parlamento e no judiciário em defesa da democracia e da vida.  Fiquem em casa! Executiva Nacional da Rede Sustentabilidade",pt,[],[],[],5,21,263,[],[],https://twitter.com/MarinaSilva/status/1269252977317068803,False,,0,,,,,,,,[],,,,
1269252976096534528,1269252974624325633,2020-06-06 10:01:05 -03,2020-06-06,10:01:05,-0300,105155795,marinasilva,Marina Silva,,"Nosso cuidado continua sendo a preservação da vida e o combate a pandemia que continua a rondar e ameaçar a vida de nossa população. Estamos na luta contra esse governo da morte, pelo Impeachment do Presidente e pela derrocada do neofascismo que ele representa.",pt,[],[],[],11,34,457,[],[],https://twitter.com/MarinaSilva/status/1269252976096534528,False,,0,,,,,,,,[],,,,
1269252974624325633,1269252974624325633,2020-06-06 10:01:05 -03,2020-06-06,10:01:05,-0300,105155795,marinasilva,Marina Silva,,"A Rede Sustentabilidade mantendo sua coerência de defender a vida e a democracia, orienta seus filiados, simpatizantes e a população em geral a não participarem, no momento, das manifestações de rua.  https://t.co/kzgILku95I",pt,[],[],['https://pbs.twimg.com/media/EZ1KiNhXQAExuxx.jpg'],47,159,1341,[],[],https://twitter.com/MarinaSilva/status/1269252974624325633,False,,1,https://pbs.twimg.com/media/EZ1KiNhXQAExuxx.jpg,,,,,,,[],,,,
1269070255365787650,1269070255365787650,2020-06-05 21:55:01 -03,2020-06-05,21:55:01,-0300,105155795,marinasilva,Marina Silva,,Estarei com @FHC e @cirogomes no programa da @miriamleitao. Domingo às 16h na @GloboNews.  https://t.co/XX8UNFQB38,pt,"[{'screen_name': 'fhc', 'name': 'fernando henrique cardoso', 'id': '1030198380868321280'}, {'screen_name': 'cirogomes', 'name': 'ciro gomes', 'id': '33374761'}, {'screen_name': 'miriamleitao', 'name': 'míriam leitão', 'id': '16814640'}, {'screen_name': 'globonews', 'name': 'globonews', 'id': '142393421'}]",[],[],1389,459,4580,[],[],https://twitter.com/MarinaSilva/status/1269070255365787650,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1269070018026897409/pu/img/OC4s3NIFaB7fA_J9.jpg,,,,,,,[],,,,
1269027588732846081,1269027588732846081,2020-06-05 19:05:29 -03,2020-06-05,19:05:29,-0300,105155795,marinasilva,Marina Silva,,"#AOVIVO Junho Verde: Meio ambiente no isolamento: quem olha por nós?, com o presidente da Comissão de Meio Ambiente do Senado, senador Fabiano Contarato, e a subprocuradora geral da República, Deborah Duprat. #DiaMundialDoMeioAmbiente",pt,[],[],[],5,12,130,"['aovivo', 'diamundialdomeioambiente']",[],https://twitter.com/MarinaSilva/status/1269027588732846081,False,https://twitter.com/ContaratoSenado/status/1269026973071872000,0,,,,,,,,[],,,,
1269013443648028674,1269013442427596802,2020-06-05 18:09:16 -03,2020-06-05,18:09:16,-0300,105155795,marinasilva,Marina Silva,,"Para que não fiquemos só na tristeza de tantas perdas da política ambiental, temos que comemorar a resistência e a luta do movimento socioambiental, da comunidade científica, dos formadores de opinião e da sociedade. #DiaMundialdoMeioAmbiente   https://t.co/pyUPSUg3nW",pt,[],['https://oglobo.globo.com/sociedade/brasil-pos-pandemia-precisa-de-modelo-sustentavel-defendem-marina-sebastiao-salgado-artaxo-24464646'],[],5,27,217,['diamundialdomeioambiente'],[],https://twitter.com/MarinaSilva/status/1269013443648028674,False,,0,,,,,,,,[],,,,
1269013442427596802,1269013442427596802,2020-06-05 18:09:16 -03,2020-06-05,18:09:16,-0300,105155795,marinasilva,Marina Silva,,"Não temos o que comemorar por parte do governo brasileiro neste #DiaMundialDoMeioAmbiente. Aliás, já faz um bom tempo que não temos o que comemorar. No lugar de retrocessos, temos um desmonte. Uma política de terra arrasada em relação à governança ambiental dos últimos 30 anos.",pt,[],[],[],21,116,814,['diamundialdomeioambiente'],[],https://twitter.com/MarinaSilva/status/1269013442427596802,False,,0,,,,,,,,[],,,,
1268999673643249665,1268999673643249665,2020-06-05 17:14:33 -03,2020-06-05,17:14:33,-0300,105155795,marinasilva,Marina Silva,,"“Pra fazer uma abertura comercial na base de acordos, você precisa ter parceiros que aceitem negociar. Na situação que está aqui nessa área de meio ambiente, cada vez vai ser mais difícil encontrar parceiros expressivos que queiram negociar com o Brasil.”  https://t.co/RGAeICcpne",pt,[],['https://oglobo.globo.com/economia/carta-de-comite-dos-eua-sobre-governo-bolsonaro-liquida-chances-de-acordo-com-brasil-diz-ricupero-24463721'],[],9,51,211,[],[],https://twitter.com/MarinaSilva/status/1268999673643249665,False,,0,,,,,,,,[],,,,
1268975170577891328,1268975170577891328,2020-06-05 15:37:11 -03,2020-06-05,15:37:11,-0300,105155795,marinasilva,Marina Silva,,"Hoje não é mais uma questão de retrocesso, eles já foram além do que é retroceder. Estamos vivendo um completo desmonte ambiental. #DiaMundialdoMeioAmbiente   https://t.co/So7qQI92JO",pt,[],['https://veja.abril.com.br/blog/matheus-leitao/o-que-comemorar-no-dia-do-meio-ambiente-a-resistencia-da-sociedade/'],[],20,122,544,['diamundialdomeioambiente'],[],https://twitter.com/MarinaSilva/status/1268975170577891328,False,,0,,,,,,,,[],,,,
1268969532858736641,1268969532858736641,2020-06-05 15:14:47 -03,2020-06-05,15:14:47,-0300,105155795,marinasilva,Marina Silva,,"Nós temos uma situação muito preocupante na Amazônia. Tivemos um aumento do desmatamento que já chegou ao descontrole e agora, no mês de abril, foi o maior em 10 anos. O governo desmontou a governança ambiental. #DiaMundialdoMeioAmbiente   https://t.co/JC4oyEwcUS",pt,[],['https://www.acritica.com/channels/governo/news/marina-silva-compara-ataques-ao-meio-ambiente-a-petrolao-entregam-o-patrimonio-natural-para-se-perpetuar-no-poder'],[],10,42,233,['diamundialdomeioambiente'],[],https://twitter.com/MarinaSilva/status/1268969532858736641,False,,0,,,,,,,,[],,,,
1268958867037270017,1268958867037270017,2020-06-05 14:32:24 -03,2020-06-05,14:32:24,-0300,105155795,marinasilva,Marina Silva,,"Estúdio CBN, com Tatiana Vasconcellos e Fernando Andrade. #DiaMundialdoMeioAmbiente",pt,[],[],[],6,19,162,['diamundialdomeioambiente'],[],https://twitter.com/MarinaSilva/status/1268958867037270017,False,https://twitter.com/CBNoficial/status/1268954669855854592,0,,,,,,,,[],,,,
1268953386713522176,1268953386713522176,2020-06-05 14:10:38 -03,2020-06-05,14:10:38,-0300,105155795,marinasilva,Marina Silva,,"A REDE, PSB, PT, PSOL, Associação dos Membros do Ministério Público de Meio Ambiente, Greenpeace e ISA entraram com 3 ações no STF e na Justiça Federal questionando atitudes e omissões do Ministério do Meio Ambiente. #DiaMundialdoMeioAmbiente   https://t.co/YV5OBqvokl",pt,[],"['https://sustentabilidade.estadao.com.br/noticias/geral,mps-partidos-e-ongs-entram-com-tres-acoes-contra-mma-no-stf-e-na-justica-federal,70003325708']",[],32,116,734,['diamundialdomeioambiente'],[],https://twitter.com/MarinaSilva/status/1268953386713522176,False,,0,,,,,,,,[],,,,
1268907664031047681,1268907664031047681,2020-06-05 11:08:56 -03,2020-06-05,11:08:56,-0300,105155795,marinasilva,Marina Silva,,"Live ""O meio ambiente no pós-pandemia"", com o o físico da USP Paulo Artaxo, o fotógrafo Sebastião Salgado, e a mediação da jornalista Míriam Leitão. #DiaMundialdoMeioAmbiente   https://t.co/6eDFNRxur4",pt,[],['https://www.youtube.com/watch?v=l9RwCq5LwuU'],[],3,27,123,['diamundialdomeioambiente'],[],https://twitter.com/MarinaSilva/status/1268907664031047681,False,,0,,,,,,,,[],,,,
1268903391486509056,1268903391486509056,2020-06-05 10:51:58 -03,2020-06-05,10:51:58,-0300,105155795,marinasilva,Marina Silva,,Nós estamos diante de um governo que deliberadamente resolveu destruir a governança ambiental brasileira. É execrável ter um ministro do Meio Ambiente tramando contra a sua própria pasta e a sua própria atribuição.   https://t.co/7NG2CkdZCH,pt,[],['https://oglobo.globo.com/celina/marina-silva-nao-normal-nao-ter-uma-casa-nao-ter-agua-para-beber-nao-ter-um-trabalho-para-tirar-seu-sustento-24463112'],[],78,319,2380,[],[],https://twitter.com/MarinaSilva/status/1268903391486509056,False,,0,,,,,,,,[],,,,
1268898958392385537,1268898958392385537,2020-06-05 10:34:21 -03,2020-06-05,10:34:21,-0300,105155795,marinasilva,Marina Silva,,Agenda cheia de debates no Dia Mundial do Meio Ambiente. Compartilhe e participe. Espero vocês!  https://t.co/gKe9UJqypA,pt,[],[],"['https://pbs.twimg.com/media/EZwHTx2XkAAiI0I.jpg', 'https://pbs.twimg.com/media/EZwHTx5XsAESCVu.jpg', 'https://pbs.twimg.com/media/EZwHTx7XgAAHAbi.jpg']",7,41,199,[],[],https://twitter.com/MarinaSilva/status/1268898958392385537,False,,1,https://pbs.twimg.com/media/EZwHTx2XkAAiI0I.jpg,,,,,,,[],,,,
1268663039332622341,1268663039332622341,2020-06-04 18:56:53 -03,2020-06-04,18:56:53,-0300,105155795,marinasilva,Marina Silva,,"Amanhã participo do debate ""O meio ambiente no pós-pandemia"", às 11h, com o o físico da USP Paulo Artaxo, o fotógrafo Sebastião Salgado, e a mediação da jornalista Míriam Leitão, será promovido pelo Globo e transmitido nas suas plataformas digitais.  https://t.co/UtunmvcoWW",pt,[],['https://oglobo.globo.com/sociedade/na-floresta-amazonica-existem-milhares-de-virus-como-este-escondidos-diz-fisico-paulo-artaxo-24462930'],[],16,89,584,[],[],https://twitter.com/MarinaSilva/status/1268663039332622341,False,,0,,,,,,,,[],,,,
1268628323141386240,1268628323141386240,2020-06-04 16:38:56 -03,2020-06-04,16:38:56,-0300,105155795,marinasilva,Marina Silva,,"“O ministro do Meio Ambiente, Ricardo Salles, é o pior ministro da área na história.”   https://t.co/qHvOU9YdRJ",pt,[],['https://veja.abril.com.br/blog/thomas-traumann/o-pior-dos-ministros/'],[],339,359,2852,[],[],https://twitter.com/MarinaSilva/status/1268628323141386240,False,,0,,,,,,,,[],,,,
1268617971896745989,1268617970449649664,2020-06-04 15:57:48 -03,2020-06-04,15:57:48,-0300,105155795,marinasilva,Marina Silva,,Peço a Deus que conforte sua família e seus amigos nesse momento tão doloroso.  #justicapormiguel,pt,[],[],[],8,28,548,['justicapormiguel'],[],https://twitter.com/MarinaSilva/status/1268617971896745989,False,,0,,,,,,,,[],,,,
1268617970449649664,1268617970449649664,2020-06-04 15:57:48 -03,2020-06-04,15:57:48,-0300,105155795,marinasilva,Marina Silva,,"Causa profunda tristeza e indignação a morte do menino Miguel. Vítima de uma desumanidade cruel e covarde, do descaso com a vida em sua fase mais vulnerável, a infância, que é quando mais são necessários respeito, afeto e cuidado. Que a justiça seja feita. #justicapormiguel",pt,[],[],[],51,771,5415,['justicapormiguel'],[],https://twitter.com/MarinaSilva/status/1268617970449649664,False,,0,,,,,,,,[],,,,
1268552746103386117,1268552746103386117,2020-06-04 11:38:37 -03,2020-06-04,11:38:37,-0300,105155795,marinasilva,Marina Silva,,"Rede pede ao STJ novo afastamento de presidente da Fundação Palmares. Além do mandado de segurança coletivo, o senador @randolfeap (Rede-AP), vai entrar com uma nova ação popular contra Camargo na Justiça Federal de Brasília.  https://t.co/GuKw69yNU8",pt,"[{'screen_name': 'randolfeap', 'name': 'randolfe rodrigues 🇧🇷', 'id': '85327394'}]",['https://www1.folha.uol.com.br/colunas/monicabergamo/2020/06/rede-pede-ao-stj-novo-afastamento-de-presidente-da-fundacao-palmares.shtml'],[],61,164,1443,[],[],https://twitter.com/MarinaSilva/status/1268552746103386117,False,,0,,,,,,,,[],,,,
1268540461238628359,1268540461238628359,2020-06-04 10:49:48 -03,2020-06-04,10:49:48,-0300,105155795,marinasilva,Marina Silva,,"“Não faz sentido ter um ministro do Meio Ambiente que, na verdade, luta contra o meio ambiente”.   https://t.co/g1myrv5xY8",pt,[],['https://www.camara.leg.br/noticias/666637-frente-parlamentar-ambientalista-quer-impeachment-de-salles-e-green-recovery-no-brasil/'],[],109,410,2774,[],[],https://twitter.com/MarinaSilva/status/1268540461238628359,False,,0,,,,,,,,[],,,,
1268281849027182594,1268281849027182594,2020-06-03 17:42:11 -03,2020-06-03,17:42:11,-0300,105155795,marinasilva,Marina Silva,,"Essa é a “contribuição” do governo Bolsonaro para o planeta: 1/3 da perda florestal no mundo em 2019 aconteceu no Brasil, sendo que 95% foi em função do desmatamento e dos incêndios na Amazônia.    https://t.co/2qE3gcXLDT",pt,[],['https://epocanegocios.globo.com/Brasil/noticia/2020/06/brasil-foi-responsavel-por-um-terco-da-perda-de-florestas-virgens-no-mundo-em-2019-diz-relatorio.html'],[],71,712,3219,[],[],https://twitter.com/MarinaSilva/status/1268281849027182594,False,,0,,,,,,,,[],,,,
1268278206815260679,1268278206815260679,2020-06-03 17:27:42 -03,2020-06-03,17:27:42,-0300,105155795,marinasilva,Marina Silva,,"Homenagem a Rubens Ferreira Gomes, o Rubão.  https://t.co/0kv8K6WjNn",pt,[],['https://www.youtube.com/watch?v=bcJnRQS1kx8'],[],2,8,68,[],[],https://twitter.com/MarinaSilva/status/1268278206815260679,False,,0,,,,,,,,[],,,,
1268260250223771648,1268260250223771648,2020-06-03 16:16:21 -03,2020-06-03,16:16:21,-0300,105155795,marinasilva,Marina Silva,,"As perguntas do vice-presidente, no Estadão, deveriam ser endereçadas ao presidente: “É lícito usar crimes para defender a democracia? Qual ameaça às instituições no Brasil autoriza a ruptura da ordem legal e social? Por acaso se supõe que assim será feito algum tipo de justiça?”",pt,[],[],[],24,100,899,[],[],https://twitter.com/MarinaSilva/status/1268260250223771648,False,,0,,,,,,,,[],,,,
1268218577758412803,1268218577758412803,2020-06-03 13:30:45 -03,2020-06-03,13:30:45,-0300,105155795,marinasilva,Marina Silva,,"Há um levante se espalhando pelo mundo contra o racismo. No Brasil, o presidente da Fundação Palmares chama o movimento negro de “escória maldita”. A luta contra o preconceito e a desigualdade racial vai seguir firme e forte, apesar desse governo.",pt,[],[],[],69,320,2787,[],[],https://twitter.com/MarinaSilva/status/1268218577758412803,False,,0,,,,,,,,[],,,,
1268218299223101442,1268218297973182465,2020-06-03 13:29:39 -03,2020-06-03,13:29:39,-0300,105155795,marinasilva,Marina Silva,,"O desprezo pelo bem mais precioso que temos, a vida, é um sinal de extremo descaso para com aqueles que estão perdendo seus entes queridos. Causa profunda tristeza e indignação.",pt,[],[],[],5,30,333,[],[],https://twitter.com/MarinaSilva/status/1268218299223101442,False,,0,,,,,,,,[],,,,
1268218297973182465,1268218297973182465,2020-06-03 13:29:39 -03,2020-06-03,13:29:39,-0300,105155795,marinasilva,Marina Silva,,"Enquanto as projeções dos especialistas sobre a Covid-19 são desesperadoras, o presidente se coloca em uma postura de completa indiferença: “a gente lamenta todos os mortos, mas é o destino de todo mundo”.",pt,[],[],[],30,75,759,[],[],https://twitter.com/MarinaSilva/status/1268218297973182465,False,,0,,,,,,,,[],,,,
1267904146117668866,1267904143286571010,2020-06-02 16:41:19 -03,2020-06-02,16:41:19,-0300,105155795,marinasilva,Marina Silva,,O Departamento de Engenharia do Exército se consolidou como uma das maiores empreiteiras na lista de fornecedores da União.   https://t.co/DFLlxMyc1Q,pt,[],['https://www1.folha.uol.com.br/mercado/2020/06/exercito-assume-papel-de-empreiteira-e-tem-r-1-bi-em-obras-sob-bolsonaro.shtml'],[],28,28,184,[],[],https://twitter.com/MarinaSilva/status/1267904146117668866,False,,0,,,,,,,,[],,,,
1267904144737787904,1267904143286571010,2020-06-02 16:41:19 -03,2020-06-02,16:41:19,-0300,105155795,marinasilva,Marina Silva,,"O Laboratório Químico Farmacêutico do Exército foi acionado para produzir mais de 1 milhão de comprimidos de cloroquina, um medicamento sem nenhuma comprovação científica da sua eficácia contra a Covid-19.",pt,[],[],[],19,39,294,[],[],https://twitter.com/MarinaSilva/status/1267904144737787904,False,,0,,,,,,,,[],,,,
1267904143286571010,1267904143286571010,2020-06-02 16:41:18 -03,2020-06-02,16:41:18,-0300,105155795,marinasilva,Marina Silva,,O governo Bolsonaro tem extrapolado as atribuições constitucionais do exército brasileiro. É um governo afeito a desvios de finalidade das funções precípuas das instituições.,pt,[],[],[],45,92,900,[],[],https://twitter.com/MarinaSilva/status/1267904143286571010,False,,0,,,,,,,,[],,,,
1267897661757239300,1267897661757239300,2020-06-02 16:15:33 -03,2020-06-02,16:15:33,-0300,105155795,marinasilva,Marina Silva,,"O ministro Ricardo Salles faz uma licitação de R$ 1 milhão para carros blindados. A FUNAI gastou, até 22/4, um valor semelhante para a proteção das aldeias ao novo coronavírus. Só que comprando caminhonetes. Essas são as prioridades de um governo antiambiental e anti-indígena.",pt,[],[],[],37,475,2521,[],[],https://twitter.com/MarinaSilva/status/1267897661757239300,False,,0,,,,,,,,[],,,,
1267879139194941443,1267879139194941443,2020-06-02 15:01:57 -03,2020-06-02,15:01:57,-0300,105155795,marinasilva,Marina Silva,,"""O importante, para Bolsonaro, não é ter relatórios de inteligência, para refletir, tomar decisões e governar. Ele só quer informes que confirmem o que ele acha  e que avisem direitinho se alguém está se metendo com sua família, amigos e aliados.”  https://t.co/Cd1UGMgItf",pt,[],"['https://politica.estadao.com.br/noticias/geral,inteligencia-que-nada,70003321772']",[],19,73,439,[],[],https://twitter.com/MarinaSilva/status/1267879139194941443,False,,0,,,,,,,,[],,,,
1267870022837383170,1267870021545590787,2020-06-02 14:25:43 -03,2020-06-02,14:25:43,-0300,105155795,marinasilva,Marina Silva,,"Temos que enfrentar, ao mesmo tempo, os que tentam se aproveitar dessa discussão para defender a censura e os que querem blindar a propagação da mentira por interesses políticos e econômicos. São 2 formas de corrompimento e usurpação dos pilares que devem reger a democracia.",pt,[],[],[],11,38,351,[],[],https://twitter.com/MarinaSilva/status/1267870022837383170,False,,0,,,,,,,,[],,,,
1267870021545590787,1267870021545590787,2020-06-02 14:25:43 -03,2020-06-02,14:25:43,-0300,105155795,marinasilva,Marina Silva,,Combater a indústria suja da desinformação e das fake news é urgente. Os dispositivos legais precisam ser aperfeiçoados sem prejudicar o pleno direito à liberdade de expressão.,pt,[],[],[],28,92,1035,[],[],https://twitter.com/MarinaSilva/status/1267870021545590787,False,,0,,,,,,,,[],,,,
1267591718083399680,1267591709371834368,2020-06-01 19:59:50 -03,2020-06-01,19:59:50,-0300,105155795,marinasilva,Marina Silva,,"#Juntos #Somos70porcento #Basta! Que surjam outras canções em defesa da vida, da dignidade humana, do desenvolvimento sustentável e da democracia.",pt,[],[],[],13,34,360,"['juntos', 'somos70porcento', 'basta']",[],https://twitter.com/MarinaSilva/status/1267591718083399680,False,,0,,,,,,,,[],,,,
1267591716766396416,1267591709371834368,2020-06-01 19:59:50 -03,2020-06-01,19:59:50,-0300,105155795,marinasilva,Marina Silva,,"#Juntos #Somos70porcento #Basta! chamam a todos nós para ouvirmos os versos cantados por Milton Nascimento em “Nos bailes da vida”: Todo artista tem de ir aonde o povo está Se for assim, assim será Cantando me disfarço e não me canso De viver nem de cantar",pt,[],[],[],6,30,344,"['juntos', 'somos70porcento', 'basta']",[],https://twitter.com/MarinaSilva/status/1267591716766396416,False,,0,,,,,,,,[],,,,
1267591715474587650,1267591709371834368,2020-06-01 19:59:50 -03,2020-06-01,19:59:50,-0300,105155795,marinasilva,Marina Silva,,"...em legítima defesa da vida ameaçada pela pandemia, do suporte e proteção à dignidade humana, ameaçada pela grave crise da economia e de nossa imprescindível democracia, ameaçada pela sanha autoria do desgoverno de plantão.",pt,[],[],[],5,15,140,[],[],https://twitter.com/MarinaSilva/status/1267591715474587650,False,,0,,,,,,,,[],,,,
1267591714295996422,1267591709371834368,2020-06-01 19:59:50 -03,2020-06-01,19:59:50,-0300,105155795,marinasilva,Marina Silva,,"#Juntos #Somos70porcento #Basta! Nesse momento crucial de nossa história, é fundamental a ação firme, “de todos e ao mesmo tempo agora”...",pt,[],[],[],2,13,129,"['juntos', 'somos70porcento', 'basta']",[],https://twitter.com/MarinaSilva/status/1267591714295996422,False,,0,,,,,,,,[],,,,
1267591713008254977,1267591709371834368,2020-06-01 19:59:49 -03,2020-06-01,19:59:49,-0300,105155795,marinasilva,Marina Silva,,"#Juntos #Somos70porcento #Basta! nos convocam para resistir aos elementos que agem para aprofundar as desigualdades que nos envergonham e promovem o ódio, o descaso com o outro e a cegueira para a ciência.",pt,[],[],[],2,13,124,"['juntos', 'somos70porcento', 'basta']",[],https://twitter.com/MarinaSilva/status/1267591713008254977,False,,0,,,,,,,,[],,,,
1267591711724834819,1267591709371834368,2020-06-01 19:59:49 -03,2020-06-01,19:59:49,-0300,105155795,marinasilva,Marina Silva,,"#Juntos #Somos70porcento #Basta! oxigenam nossa política, convocam as lideranças deste país, nos mais diferentes campos de atuação, a desintoxicarem os tecidos que compõem nosso corpo social.",pt,[],[],[],4,13,135,"['juntos', 'somos70porcento', 'basta']",[],https://twitter.com/MarinaSilva/status/1267591711724834819,False,,0,,,,,,,,[],,,,
1267591710516883456,1267591709371834368,2020-06-01 19:59:49 -03,2020-06-01,19:59:49,-0300,105155795,marinasilva,Marina Silva,,"Três iniciativas marcantes da militância autoral da sociedade para enfrentar as tentativas, cada vez frequentes, do presidente Bolsonaro de corromper as regras que nos asseguram o status de civilização, de espaço público e privado de defesa da vida na sua mais ampla diversidade.",pt,[],[],[],4,13,144,[],[],https://twitter.com/MarinaSilva/status/1267591710516883456,False,,0,,,,,,,,[],,,,
1267591709371834368,1267591709371834368,2020-06-01 19:59:48 -03,2020-06-01,19:59:48,-0300,105155795,marinasilva,Marina Silva,,#Juntos #Somos70porcento #Basta! mostram que a democracia resiste.,es,[],[],[],72,199,2363,"['juntos', 'somos70porcento', 'basta']",[],https://twitter.com/MarinaSilva/status/1267591709371834368,False,,0,,,,,,,,[],,,,
