id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1320468162467553287,1320468162467553287,2020-10-25 17:51:57 -03,2020-10-25,17:51:57,-0300,82386446,celsorussomanno,Celso Russomanno,,"Enquanto você se preocupa com máscara e vacina, Covas e seu patrão Dória aproveitam para sabotar São Paulo.  Faça as contas e veja o quanto foi gasto na reforma do Anhangabaú e por quanto ele foi cedido à iniciativa privada.  No mínimo, uma péssima gestão do dinheiro público.  https://t.co/YlbxVA5eQh",pt,[],[],['https://pbs.twimg.com/media/ElM-wLrX0AIkVkL.jpg'],85,109,380,[],[],https://twitter.com/celsorussomanno/status/1320468162467553287,False,,1,https://pbs.twimg.com/media/ElM-wLrX0AIkVkL.jpg,,,,,,,[],,,,
1320464221591740416,1320464221591740416,2020-10-25 17:36:18 -03,2020-10-25,17:36:18,-0300,82386446,celsorussomanno,Celso Russomanno,,Quer creche? ⠀ Já conhece o vale creche? . . #CelsoRussomanno #CelsoRussomanno10 #AgoraÉaNossaVez #CR10  https://t.co/COo1FzXZAD,pt,[],[],[],18,17,61,"['celsorussomanno', 'celsorussomanno10', 'agoraéanossavez', 'cr10']",[],https://twitter.com/celsorussomanno/status/1320464221591740416,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1320464176217817089/pu/img/TWnBxXMZm0DhMatT.jpg,,,,,,,[],,,,
1320448027396657153,1320448027396657153,2020-10-25 16:31:57 -03,2020-10-25,16:31:57,-0300,82386446,celsorussomanno,Celso Russomanno,,"MARCOS DE ALCÂNTARA Presidente municipal Republicanos. MARCOS FOI UM GUERREIRO E INCANSÁVEL BATALHADOR PELO CRESCIMENTO DO REPUBLICANOS NA CIDADE DE SÃO PAULO.  NOSSOS SENTIMENTOS A TODA À FAMÍLIA.   MARCOS, CONTINUAREMOS O SEU TRABALHO HONRAREMOS SUA HISTÓRIA. DESCANSE EM PAZ🙏🏻  https://t.co/oc3fSAt5jz",pt,[],[],['https://pbs.twimg.com/media/ElMrcY0W0AEQpsN.jpg'],10,6,48,[],[],https://twitter.com/celsorussomanno/status/1320448027396657153,False,,1,https://pbs.twimg.com/media/ElMrcY0W0AEQpsN.jpg,,,,,,,[],,,,
1320132052939833345,1320132052939833345,2020-10-24 19:36:22 -03,2020-10-24,19:36:22,-0300,82386446,celsorussomanno,Celso Russomanno,,"Não basta ir as Ruas, temos que ouvir as pessoas. . #CelsoRussomanno #CelsoRussomanno10 #AgoraÉaNossaVez #CR10  https://t.co/M2Y6NBYczn",pt,[],[],[],66,24,113,"['celsorussomanno', 'celsorussomanno10', 'agoraéanossavez', 'cr10']",[],https://twitter.com/celsorussomanno/status/1320132052939833345,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1320131457243926528/pu/img/TLLpqgtPd8YTRsAV.jpg,,,,,,,[],,,,
1320093924350971904,1320093924350971904,2020-10-24 17:04:52 -03,2020-10-24,17:04:52,-0300,82386446,celsorussomanno,Celso Russomanno,,O 10 BRILHA NAS TELAS! ✨1️⃣0️⃣  #CelsoRussomanno #CelsoRussomanno10 #AgoraÉaNossaVez #CR10  https://t.co/0TmjMfPfeP,en,[],[],[],26,17,77,"['celsorussomanno', 'celsorussomanno10', 'agoraéanossavez', 'cr10']",[],https://twitter.com/celsorussomanno/status/1320093924350971904,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1320093577058418688/pu/img/_pWoRCY8SMWtRufA.jpg,,,,,,,[],,,,
1320084734622531584,1320084734622531584,2020-10-24 16:28:21 -03,2020-10-24,16:28:21,-0300,82386446,celsorussomanno,Celso Russomanno,,CHUVA DE GOOOLS!  Com CR10 é GOL atrás de GOL #CelsoRussomanno #CelsoRussomanno10 #AgoraÉaNossaVez #CR10  https://t.co/4cySvc5ruP,pt,[],[],[],44,16,99,"['celsorussomanno', 'celsorussomanno10', 'agoraéanossavez', 'cr10']",[],https://twitter.com/celsorussomanno/status/1320084734622531584,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1320084474202382336/pu/img/r9j2kZaoqge8wwH3.jpg,,,,,,,[],,,,
1319791298468057088,1319791298468057088,2020-10-23 21:02:20 -03,2020-10-23,21:02:20,-0300,82386446,celsorussomanno,Celso Russomanno,,COM CR10 É SÃO PAULO NA CABEÇA  #CelsoRussomanno #CelsoRussomanno10 #AgoraÉaNossaVez #CR10  https://t.co/l37EImW6Vo,pt,[],[],[],62,19,118,"['celsorussomanno', 'celsorussomanno10', 'agoraéanossavez', 'cr10']",[],https://twitter.com/celsorussomanno/status/1319791298468057088,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1319791138774069248/pu/img/DYRCMgCTAtSqensV.jpg,,,,,,,[],,,,
1319754178521161728,1319754178521161728,2020-10-23 18:34:50 -03,2020-10-23,18:34:50,-0300,82386446,celsorussomanno,Celso Russomanno,,"Desde o começo da pandemia, Bruno das Covas e Dória espalharam pânico no povo, gerando imagens como a do Cemitério da Vila Formosa.  Objetivo: deixar todos com medo de sair de casa e questionar suas decisões.  Pandemia se enfrenta com coragem e responsabilidade, não com terror.  https://t.co/arPl1aCAIN",pt,[],[],['https://pbs.twimg.com/media/ElCzoOJWMAAI2m7.jpg'],125,234,1067,[],[],https://twitter.com/celsorussomanno/status/1319754178521161728,False,,1,https://pbs.twimg.com/media/ElCzoOJWMAAI2m7.jpg,,,,,,,[],,,,
1319748732536094721,1319748732536094721,2020-10-23 18:13:12 -03,2020-10-23,18:13:12,-0300,82386446,celsorussomanno,Celso Russomanno,,"Carreata no bairro Interlagos, extremo da zona sul da cidade de São Paulo. São vocês que me motivam a seguir em frente!  Obrigado pelo carinho.  Agora é a nossa vez! #CelsoRussomanno #CelsoRussomanno10 #AgoraÉaNossaVez #CR10  https://t.co/hwdVlHaxzM",pt,[],[],[],20,8,69,"['celsorussomanno', 'celsorussomanno10', 'agoraéanossavez', 'cr10']",[],https://twitter.com/celsorussomanno/status/1319748732536094721,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1319741758499115009/pu/img/s7_KYKnUzUBowJ46.jpg,,,,,,,[],,,,
1319745327767932930,1319745327767932930,2020-10-23 17:59:40 -03,2020-10-23,17:59:40,-0300,82386446,celsorussomanno,Celso Russomanno,,"Isso é narrativa criada pela mídia esquerdista. Sou amigo do Bolsonaro desde os anos 90 e seguimos firmes juntos.   A Folha levanta a bola inventando uma ""queda de popularidade"" e o Globo corta fabricando um ""afastamento"".   Até quando vai ter gente caindo nessa?",pt,[],[],[],161,155,594,[],[],https://twitter.com/celsorussomanno/status/1319745327767932930,False,https://twitter.com/abeldasorte/status/1319653916489994245,0,,,,,,,,[],,,,
1319735323480436739,1319717207983738881,2020-10-23 17:19:55 -03,2020-10-23,17:19:55,-0300,82386446,celsorussomanno,Celso Russomanno,,"Aqui tem mais detalhes da minha reunião com os representantes dos motoristas de aplicativos, onde ouvi suas demandas e me comprometi a atendê-las.  Tudo isso não só para aprimorar as condições de trabalho dos motoristas, mas também para que a população tenha melhores serviços:  https://t.co/QJbdfoXsNj",pt,[],[],[],18,10,44,[],[],https://twitter.com/celsorussomanno/status/1319735323480436739,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1319734992004616195/pu/img/lur42nKtT5IWM6Q3.jpg,,,,,,,[],,,,
1319717207983738881,1319717207983738881,2020-10-23 16:07:56 -03,2020-10-23,16:07:56,-0300,82386446,celsorussomanno,Celso Russomanno,,"De jeito nenhum. Tanto o Uber como outros aplicativos de transporte têm um papel essencial para a mobilidade urbana e geram empregos.  Aliás, o presidente do Sindicato dos Motoristas de Aplicativos já se reuniu comigo e declarou apoio à minha candidatura.  Estamos juntos nessa!",pt,[],[],[],37,34,146,[],[],https://twitter.com/celsorussomanno/status/1319717207983738881,False,https://twitter.com/BrunoyJavi/status/1319614985186791425,0,,,,,,,,[],,,,
1319704232451256320,1319704232451256320,2020-10-23 15:16:22 -03,2020-10-23,15:16:22,-0300,82386446,celsorussomanno,Celso Russomanno,,Verificado Participe!  entre no meu grupo e tenha informações sobre mim em primeira mão.  Acesse:  https://t.co/kjB3QVohAG  #CelsoRussomanno #CelsoRussomanno10 #AgoraÉaNossaVez #CR10,pt,[],['https://t.me/celsorussomanno'],[],23,11,39,"['celsorussomanno', 'celsorussomanno10', 'agoraéanossavez', 'cr10']",[],https://twitter.com/celsorussomanno/status/1319704232451256320,False,,0,,,,,,,,[],,,,
1319686041364824066,1319686041364824066,2020-10-23 14:04:05 -03,2020-10-23,14:04:05,-0300,82386446,celsorussomanno,Celso Russomanno,,"A manipulação da margem de erro pelo Datafolha em sua última pesquisa é óbvia e já contestada pela pesquisa da XP, que enfatiza a solidez de minha candidatura  Isso mostra o desespero da @folha. Sigo tranquilo, pois conheço seu modus operandi e sei que os fatos sempre a desmentem  https://t.co/Pexeb0ltva",pt,"[{'screen_name': 'folha', 'name': 'folha de s.paulo', 'id': '14594813'}]",[],['https://pbs.twimg.com/media/ElB3cWrWMAMMI-w.jpg'],100,49,207,[],[],https://twitter.com/celsorussomanno/status/1319686041364824066,False,,1,https://pbs.twimg.com/media/ElB3cWrWMAMMI-w.jpg,,,,,,,[],,,,
1319638884649754624,1319638884649754624,2020-10-23 10:56:42 -03,2020-10-23,10:56:42,-0300,82386446,celsorussomanno,Celso Russomanno,,"O 10 mais famoso do mundo está de aniversário. São 80 anos do 10 que o mundo inteiro admira. Como grande fã que sou, tenho o maior orgulho de carregar o 10 nas costas nessas eleições! Viva o 10! Parabéns, rei Pelé! #CelsoRussomanno10 #AgoraÉaNossaVez #CR10 #pele  https://t.co/HsnmATdNzt",pt,[],[],[],34,8,57,"['celsorussomanno10', 'agoraéanossavez', 'cr10', 'pele']",[],https://twitter.com/celsorussomanno/status/1319638884649754624,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1319637974418673664/pu/img/37Nx3gziPW1FzTYl.jpg,,,,,,,[],,,,
1319451072654692352,1319451072654692352,2020-10-22 22:30:24 -03,2020-10-22,22:30:24,-0300,82386446,celsorussomanno,Celso Russomanno,,"Obrigado pelo seu apoio e pela confiança no meu trabalho!  Estamos juntos, @serjaoreis 🤜🤛  Agora é a nossa vez!  #CelsoRussomanno #CelsoRussomanno10 #AgoraÉaNossaVez #CR10  https://t.co/3uwUWE5kBN",pt,[],[],[],47,22,85,"['celsorussomanno', 'celsorussomanno10', 'agoraéanossavez', 'cr10']",[],https://twitter.com/celsorussomanno/status/1319451072654692352,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1319450909064220673/pu/img/a3EI_mSqa3SUlGBo.jpg,,,,,,,[],,,,
1319416974921826311,1319416974921826311,2020-10-22 20:14:55 -03,2020-10-22,20:14:55,-0300,82386446,celsorussomanno,Celso Russomanno,,"Verificado RUMO AO SEGUNDO TURNO A XP nos coloca na liderança, o DataFolha em segundo lugar. Mas o que conta para nós, é que as duas nos colocam no segundo turno. Continuaremos a nossa campanha com o mesmo entusiasmo.  #CelsoRussomanno #CelsoRussomanno10 #AgoraÉaNossaVez #CR10  https://t.co/IauAGPS9Mo",pt,[],[],[],106,22,91,"['celsorussomanno', 'celsorussomanno10', 'agoraéanossavez', 'cr10']",[],https://twitter.com/celsorussomanno/status/1319416974921826311,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1319416542820433922/pu/img/NY66vfV-6bcloRc2.jpg,,,,,,,[],,,,
1319387134885830656,1319387134885830656,2020-10-22 18:16:20 -03,2020-10-22,18:16:20,-0300,82386446,celsorussomanno,Celso Russomanno,,"Piraporinha  Nossa carreata visitou diversos bairros: Jardim Menininha, Jardim Vaz de Lima, Capão Redondo, Jardim Angela e Jardim Clarisse.  Por onde passei fui bem recepcionado. Obrigado pelo carinho. #CelsoRussomanno #CelsoRussomanno10 #AgoraÉaNossaVez #CR10  https://t.co/9SlBLUdfMu",pt,[],[],[],38,18,51,"['celsorussomanno', 'celsorussomanno10', 'agoraéanossavez', 'cr10']",[],https://twitter.com/celsorussomanno/status/1319387134885830656,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1319386962114105347/pu/img/W330U1MKd4wVwRiB.jpg,,,,,,,[],,,,
1319379815787597824,1319379815787597824,2020-10-22 17:47:15 -03,2020-10-22,17:47:15,-0300,82386446,celsorussomanno,Celso Russomanno,,"Dória e seu discípulo Bruno Covas fizeram um estelionato eleitoral.   Primeiro, pelo abandono da prefeitura.   E também pelo ataque às liberdades, impedindo pessoas de ir, vir e trabalhar. O trabalho, mais do que um meio de sustento, faz parte da identidade do paulistano.  https://t.co/uefOeebHvU",pt,[],[],"['https://pbs.twimg.com/media/Ek9g2g_XgAEp90H.jpg', 'https://pbs.twimg.com/media/Ek9g4HfXEAQPpnU.jpg']",58,72,275,[],[],https://twitter.com/celsorussomanno/status/1319379815787597824,False,,1,https://pbs.twimg.com/media/Ek9g2g_XgAEp90H.jpg,,,,,,,[],,,,
1319357014162681857,1319357014162681857,2020-10-22 16:16:39 -03,2020-10-22,16:16:39,-0300,82386446,celsorussomanno,Celso Russomanno,,"Sou contra a obrigatoriedade da vacina e o lockdown.  O paulistano não é cobaia do Dória e deve ter sua liberdade respeitada pelo poder público.  O paulistano também quer trabalhar, empreender e buscar uma vida melhor. Já está provado que o lockdown impossibilita tudo isso.",pt,[],[],[],628,687,3100,[],[],https://twitter.com/celsorussomanno/status/1319357014162681857,False,https://twitter.com/WesleyZL12/status/1319355005900644352,0,,,,,,,,[],,,,
1319356958508539912,1319356958508539912,2020-10-22 16:16:26 -03,2020-10-22,16:16:26,-0300,82386446,celsorussomanno,Celso Russomanno,,"Obrigado pelo seu apoio e pela confiança no meu trabalho!  Estamos juntos, @calbertonobrega 🤜🤛  Agora é a nossa vez!  #CelsoRussomanno #CelsoRussomanno10 #AgoraÉaNossaVez #CR10  https://t.co/coq6uFopQJ",pt,"[{'screen_name': 'calbertonobrega', 'name': 'c. alberto nóbrega', 'id': '309187215'}]",[],[],24,19,88,"['celsorussomanno', 'celsorussomanno10', 'agoraéanossavez', 'cr10']",[],https://twitter.com/celsorussomanno/status/1319356958508539912,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1319356655126106113/pu/img/Z0a6OWiLStCzg_Cr.jpg,,,,,,,[],,,,
1319355840944607232,1319342761330487296,2020-10-22 16:11:59 -03,2020-10-22,16:11:59,-0300,82386446,celsorussomanno,Celso Russomanno,,@ademirduartebar TMJ 👊,und,[],[],[],0,2,8,[],[],https://twitter.com/celsorussomanno/status/1319355840944607232,False,,0,,,,,,,,"[{'screen_name': 'ademirduartebar', 'name': 'ademir bolsonaro - TRF-4-BARROSO', 'id': '917192881'}]",,,,
1319342761330487296,1319342761330487296,2020-10-22 15:20:01 -03,2020-10-22,15:20:01,-0300,82386446,celsorussomanno,Celso Russomanno,,Bruno Covas causou o fechamento de 20 mil lojas e 12 mil bares e restaurantes. Desperdiçou 7 milhões em caixões que graças a Deus não foram usados. Implantou um rodízio de veículos que aumentou as aglomerações no transporte público. Ele investiu na morte e no desemprego. Basta!  https://t.co/IOUSEcGrLW,pt,[],[],"['https://pbs.twimg.com/media/Ek8_L4fXYAYOpnP.jpg', 'https://pbs.twimg.com/media/Ek8_PPBXUAAFN-N.jpg']",60,151,576,[],[],https://twitter.com/celsorussomanno/status/1319342761330487296,False,,1,https://pbs.twimg.com/media/Ek8_L4fXYAYOpnP.jpg,,,,,,,[],,,,
1319335314092101633,1319335314092101633,2020-10-22 14:50:25 -03,2020-10-22,14:50:25,-0300,82386446,celsorussomanno,Celso Russomanno,,"RUMO AO 2º TURNO  Saíram os resultados da nova pesquisa XP/IPESPE, e Celso Russomanno continua na frente, mesmo contando com apenas 51 segundos de tempo de TV contra 210 segundos do BrunoDoria. MAS, NADA DE COMEMORAR. Ainda temos muito trabalho pela frente. Agora, é a nossa vez!  https://t.co/AjaTwjt45e",pt,[],[],[],39,21,77,[],[],https://twitter.com/celsorussomanno/status/1319335314092101633,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1319333820127207425/pu/img/t195pN-HEX1M2VK5.jpg,,,,,,,[],,,,
1319071047895973888,1319071047895973888,2020-10-21 21:20:19 -03,2020-10-21,21:20:19,-0300,82386446,celsorussomanno,Celso Russomanno,,"Vamos juntos construir uma história melhor para São Paulo, construir a São Paulo que merecemos! . . . #CelsoRussomanno #CelsoRussomanno10 #AgoraÉaNossaVez #CR10  https://t.co/fHbCrhgmKw",pt,[],[],[],80,17,76,"['celsorussomanno', 'celsorussomanno10', 'agoraéanossavez', 'cr10']",[],https://twitter.com/celsorussomanno/status/1319071047895973888,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1319070069088047107/pu/img/uHks83hez-syzUCF.jpg,,,,,,,[],,,,
1319043098501144578,1319043098501144578,2020-10-21 19:29:15 -03,2020-10-21,19:29:15,-0300,82386446,celsorussomanno,Celso Russomanno,,"Hoje, dia 21 de Outubro, é o dia do Lixeiro, esse profissional tão importante para a qualidade de vida da nossa cidade. Os trabalhadores da limpeza urbana merece toda a nossa admiração e respeito.  #CelsoRussomanno #CelsoRussomanno10 #AgoraÉaNossaVez #CR10  https://t.co/vJJGteN4RA",pt,[],[],[],44,9,54,"['celsorussomanno', 'celsorussomanno10', 'agoraéanossavez', 'cr10']",[],https://twitter.com/celsorussomanno/status/1319043098501144578,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1319042990464184320/pu/img/SblJVn4kfEeDZ2EV.jpg,,,,,,,[],,,,
1319004980897001472,1319004980897001472,2020-10-21 16:57:48 -03,2020-10-21,16:57:48,-0300,82386446,celsorussomanno,Celso Russomanno,,"Justiça foi feita e Boulos se retratou por uma mentira que tentou espalhar sobre mim.  Divulgo aqui porque, se depender da grande imprensa, ninguém saberá.  Que sirva de lição para que ele não falte mais com a verdade, mas sei que isso é pedir demais para um socialista.  https://t.co/u0p34YkMwP",pt,[],[],"['https://pbs.twimg.com/media/Ek4MCUWXgAAaXHZ.jpg', 'https://pbs.twimg.com/media/Ek4MCjBXIAA4r71.jpg']",224,61,328,[],[],https://twitter.com/celsorussomanno/status/1319004980897001472,False,,1,https://pbs.twimg.com/media/Ek4MCUWXgAAaXHZ.jpg,,,,,,,[],,,,
1318984247043104779,1318984247043104779,2020-10-21 15:35:24 -03,2020-10-21,15:35:24,-0300,82386446,celsorussomanno,Celso Russomanno,,"Quer dizer que, além de se esconder atrás dos sem-teto e usá-los para suas politicagens, você também tenta usar seguidores para espalhar uma mentira que já te valeu uma derrota na Justiça?  O que te falta em coragem te sobra em cara de pau!",pt,[],[],[],207,54,387,[],[],https://twitter.com/celsorussomanno/status/1318984247043104779,False,https://twitter.com/GuilhermeBoulos/status/1318875327632973825,0,,,,,,,,[],,,,
1318688589266489347,1318688589266489347,2020-10-20 20:00:34 -03,2020-10-20,20:00:34,-0300,82386446,celsorussomanno,Celso Russomanno,,"O Mercado Municipal Paulistano, mais conhecido, como Mercadão de São Paulo, fica localizado no Centro Histórico da cidade. E é claro, que eu não podia ir até o Mercadão e não comer o tradicional sanduiche de mortadela. #CelsoRussomano  #CelsoRussomano10 #AgoraÉaNossaVez #CR10  https://t.co/tAv6YEW6Ft",pt,[],[],[],70,10,51,"['celsorussomano', 'celsorussomano10', 'agoraéanossavez', 'cr10']",[],https://twitter.com/celsorussomanno/status/1318688589266489347,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1318687602581667844/pu/img/etgfQOrxWtlLlBIQ.jpg,,,,,,,[],,,,
1318339076374843394,1318339076374843394,2020-10-19 20:51:44 -03,2020-10-19,20:51:44,-0300,82386446,celsorussomanno,Celso Russomanno,,"Nessa eleições, faça um gol com seu voto, com CR10 prefeito .#CelsoRussomano #CelsoRussomano10 #AgoraÉaNossaVez #CR10  https://t.co/yDAxS5CPmZ",pt,[],[],[],122,17,116,"['celsorussomano', 'celsorussomano10', 'agoraéanossavez', 'cr10']",[],https://twitter.com/celsorussomanno/status/1318339076374843394,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1318338970988793856/pu/img/yr11QzBaSY84_EZn.jpg,,,,,,,[],,,,
1318325899503243266,1318325899503243266,2020-10-19 19:59:22 -03,2020-10-19,19:59:22,-0300,82386446,celsorussomanno,Celso Russomanno,,"sabatina de hoje, para o Estadão   https://t.co/t2XTcW7VxB",pt,[],['https://youtu.be/qFAqwLZFaxo'],[],31,3,24,[],[],https://twitter.com/celsorussomanno/status/1318325899503243266,False,,0,,,,,,,,[],,,,
1316734966886268928,1316734966886268928,2020-10-15 10:37:34 -03,2020-10-15,10:37:34,-0300,82386446,celsorussomanno,Celso Russomanno,,"Saibam a verdade! Não propaguem fake news, procurem a fonte da informação.  Veja o vídeo na íntegra no meu canal do Youtube.   https://t.co/X0DQTML3LR . #CelsoRussomano #CelsoRussomano10 #AgoraÉaNossaVez #CR10  https://t.co/NDLQdl2Jve",pt,[],['https://www.youtube.com/watch?v=0RONrOJqXWQ'],[],179,25,101,"['celsorussomano', 'celsorussomano10', 'agoraéanossavez', 'cr10']",[],https://twitter.com/celsorussomanno/status/1316734966886268928,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1316734612425641984/pu/img/02pOK1d1gISIU5mE.jpg,,,,,,,[],,,,
1316423068198359043,1316423068198359043,2020-10-14 13:58:12 -03,2020-10-14,13:58:12,-0300,82386446,celsorussomanno,Celso Russomanno,,"celsorussomanno Verificado Hoje, às 17:30, estarei AO VIVO, em uma entrevista para o Sbt News.  Conto com a presença de vocês!  Vamos discutir São Paulo. . . . . #CelsoRussomano #CelsoRussomano10 #AgoraÉaNossaVez #CR10  https://t.co/BvEVH6CZaJ",pt,[],[],[],137,9,72,"['celsorussomano', 'celsorussomano10', 'agoraéanossavez', 'cr10']",[],https://twitter.com/celsorussomanno/status/1316423068198359043,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1316423013517217794/pu/img/bANK6r_1x0rsnI3C.jpg,,,,,,,[],,,,
1316106577275957255,1316106577275957255,2020-10-13 17:00:34 -03,2020-10-13,17:00:34,-0300,82386446,celsorussomanno,Celso Russomanno,,"Logo mais, às 19h30min, estarei AO VIVO, na Band News, respondendo questões sobre a cidade de São Paulo.  Conto com a presença de vocês! . . #CelsoRussomano #CelsoRussomano10  #AgoraÉaNossaVez #CR10  https://t.co/t5QvKXAPpn",pt,[],[],[],132,6,54,"['celsorussomano', 'celsorussomano10', 'agoraéanossavez', 'cr10']",[],https://twitter.com/celsorussomanno/status/1316106577275957255,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1316106552701530115/pu/img/A8bKmJTgdXJ3RF95.jpg,,,,,,,[],,,,
1315805342408769541,1315805342408769541,2020-10-12 21:03:34 -03,2020-10-12,21:03:34,-0300,82386446,celsorussomanno,Celso Russomanno,,"Agora, é a nossa vez! #CelsoRussomano #CelsoRussomano10 #AgoraÉaNossaVez #CR10  https://t.co/yvofQvH4Im",pt,[],[],[],129,7,97,"['celsorussomano', 'celsorussomano10', 'agoraéanossavez', 'cr10']",[],https://twitter.com/celsorussomanno/status/1315805342408769541,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1315805175341293569/pu/img/Lid3BVE7fDnGnOF6.jpg,,,,,,,[],,,,
1315762625444220929,1315762625444220929,2020-10-12 18:13:50 -03,2020-10-12,18:13:50,-0300,82386446,celsorussomanno,Celso Russomanno,,"Agora, chegou a vez das nossas crianças.  Agora, é a nossa vez.  👶🏿👶🏾👶🏽👶🏼👶🏻  #CelsoRussomano #CelsoRussomano10  #DiaDasCriancas #AgoraÉaNossaVez #CR10  https://t.co/Rwct8fuWrd",pt,[],[],[],91,10,71,"['celsorussomano', 'celsorussomano10', 'diadascriancas', 'agoraéanossavez', 'cr10']",[],https://twitter.com/celsorussomanno/status/1315762625444220929,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1315762523245871104/pu/img/URAEn_QjqIbx_w6B.jpg,,,,,,,[],,,,
1315697495960416256,1315697495960416256,2020-10-12 13:55:02 -03,2020-10-12,13:55:02,-0300,82386446,celsorussomanno,Celso Russomanno,,"Agora, chegou a vez das nossas crianças.  Agora, é a nossa vez.  Feliz dia das crianças! 👶🏿👶🏾👶🏽👶🏼👶🏻  #CelsoRussomano #CelsoRussomano10  #DiaDasCriancas #AgoraÉaNossaVez #CR10  https://t.co/AzIwDFE2L1",pt,[],[],['https://pbs.twimg.com/media/EkJL5UBX0AE2Tff.jpg'],55,8,55,"['celsorussomano', 'celsorussomano10', 'diadascriancas', 'agoraéanossavez', 'cr10']",[],https://twitter.com/celsorussomanno/status/1315697495960416256,False,,1,https://pbs.twimg.com/media/EkJL5UBX0AE2Tff.jpg,,,,,,,[],,,,
1315445871509737473,1315445871509737473,2020-10-11 21:15:10 -03,2020-10-11,21:15:10,-0300,82386446,celsorussomanno,Celso Russomanno,,Tornar São Paulo mais acessível a todos é o meu compromisso e de Celso Russomanno. Acredita São Paulo. Queremos uma cidade nota 10. @celsorussomanno @ptbestadualsp @camposmachadoptb #acreditasãopaulo #marcosdacosta #pessoacomdeficiencia  https://t.co/8LVV2qt47a,pt,"[{'screen_name': 'celsorussomanno', 'name': 'celso russomanno', 'id': '82386446'}]",[],['https://pbs.twimg.com/media/EkFmcM0WkAIDZAw.jpg'],56,8,36,"['acreditasãopaulo', 'marcosdacosta', 'pessoacomdeficiencia']",[],https://twitter.com/celsorussomanno/status/1315445871509737473,False,,1,https://pbs.twimg.com/media/EkFmcM0WkAIDZAw.jpg,,,,,,,[],,,,
1315083512526131202,1315083512526131202,2020-10-10 21:15:17 -03,2020-10-10,21:15:17,-0300,82386446,celsorussomanno,Celso Russomanno,,"""Vamos colocar nas leis novas a revogação do texto anterior ou as modificações necessárias..."" #Russomanno #AgoraÉaNossaVez  https://t.co/6GopUFGMf7",pt,[],[],[],100,9,65,"['russomanno', 'agoraéanossavez']",[],https://twitter.com/celsorussomanno/status/1315083512526131202,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1315083417353170944/pu/img/ozAs9R-n-hTeMR78.jpg,,,,,,,[],,,,
1315038151593820160,1315038151593820160,2020-10-10 18:15:02 -03,2020-10-10,18:15:02,-0300,82386446,celsorussomanno,Celso Russomanno,,"Temos que olhar para os nossos jovens, eles são o futuro. #Russomanno #AgoraÉaNossaVez  https://t.co/dxabWheH1R",pt,[],[],[],61,7,69,"['russomanno', 'agoraéanossavez']",[],https://twitter.com/celsorussomanno/status/1315038151593820160,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1315038026440019971/pu/img/Q6k-CMaUSE5CSUn_.jpg,,,,,,,[],,,,
1314948951389372417,1314948951389372417,2020-10-10 12:20:35 -03,2020-10-10,12:20:35,-0300,82386446,celsorussomanno,Celso Russomanno,,Agora é a nossa vez!  https://t.co/Nv9lBbkzAI,pt,[],[],[],114,22,119,[],[],https://twitter.com/celsorussomanno/status/1314948951389372417,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1314948872322666496/pu/img/7CiHfmcpL5j1UJBW.jpg,,,,,,,[],,,,
1314688810417098759,1314688810417098759,2020-10-09 19:06:52 -03,2020-10-09,19:06:52,-0300,82386446,celsorussomanno,Celso Russomanno,,Educação tem que ser prioridade para a prefeitura. #Russomanno #AgoraÉaNossaVez  https://t.co/es17E1jiMg,pt,[],[],[],75,8,62,"['russomanno', 'agoraéanossavez']",[],https://twitter.com/celsorussomanno/status/1314688810417098759,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1314688639788634112/pu/img/dWuT5WRM-svLZdTB.jpg,,,,,,,[],,,,
